timestamp,sensor_id,speed,temperature,precipitation,congestion_level,sin_hour,cos_hour,sin_day,cos_day,rolling_avg_15min
2026-09-01T00:10:00,717458,62.415399739960975,22.16661844554408,1.8,0.03976308092367731,0.043619387365336,0.9990482215818578,0.7818314824680298,0.6234898018587336,0.049965459439046456
2026-09-01T00:10:00,717459,59.51410484354466,22.16661844554408,0.0,0.08439838702238989,0.043619387365336,0.9990482215818578,0.7818314824680298,0.6234898018587336,0.07203790802641796
2026-09-01T00:10:00,717460,57.45305515281002,22.16661844554408,0.0,0.11610684380292269,0.043619387365336,0.9990482215818578,0.7818314824680298,0.6234898018587336,0.13546414790449185
2026-09-01T00:10:00,717461,55.69668891320688,22.16661844554408,0.0,0.14312786287374035,0.043619387365336,0.9990482215818578,0.7818314824680298,0.6234898018587336,0.1234415470664969
2026-09-01T00:10:00,717462,54.01808368709538,22.16661844554408,0.0,0.16895255866007108,0.043619387365336,0.9990482215818578,0.7818314824680298,0.6234898018587336,0.14242003738106435
2026-09-01T00:10:00,717463,57.3713666786315,22.16661844554408,0.0,0.11736358955951531,0.043619387365336,0.9990482215818578,0.7818314824680298,0.6234898018587336,0.2347151809297212
2026-09-01T00:15:00,717447,65.97225190814049,22.24983727136952,1.8,0.0,0.06540312923014306,0.9978589232386035,0.7818314824680298,0.6234898018587336,0.015582017235988324
2026-09-01T00:15:00,717512,62.64475315870715,22.24983727136952,0.0,0.03623456678912085,0.06540312923014306,0.9978589232386035,0.7818314824680298,0.6234898018587336,0.03453631720866013
2026-09-01T00:15:00,717446,60.56923399903823,22.24983727136952,1.8,0.06816563078402715,0.06540312923014306,0.9978589232386035,0.7818314824680298,0.6234898018587336,0.04865137574819874
2026-09-01T00:15:00,717445,63.23502886647871,22.24983727136952,0.0,0.027153402054173714,0.06540312923014306,0.9978589232386035,0.7818314824680298,0.6234898018587336,0.05943156956280874
2026-09-01T00:15:00,717458,63.29299856744396,22.24983727136952,0.0,0.026261560500862147,0.06540312923014306,0.9978589232386035,0.7818314824680298,0.6234898018587336,0.046564666600590075
2026-09-01T00:15:00,717459,61.7938403573047,22.24983727136952,1.8,0.049325532964543006,0.06540312923014306,0.9978589232386035,0.7818314824680298,0.6234898018587336,0.07615806769174194
2026-09-01T00:15:00,717460,55.28234743028818,22.24983727136952,0.0,0.1495023472263356,0.06540312923014306,0.9978589232386035,0.7818314824680298,0.6234898018587336,0.1290117132039688
2026-09-01T00:15:00,717461,55.67236287240247,22.24983727136952,0.0,0.1435021096553466,0.06540312923014306,0.9978589232386035,0.7818314824680298,0.6234898018587336,0.13000365233557806
2026-09-01T00:15:00,717462,53.96247728642023,22.24983727136952,0.0,0.16980804174738107,0.06540312923014306,0.9978589232386035,0.7818314824680298,0.6234898018587336,0.15126421114073327
2026-09-01T00:15:00,717463,53.643023069964656,22.24983727136952,0.0,0.17472272200054373,0.06540312923014306,0.9978589232386035,0.7818314824680298,0.6234898018587336,0.19559798380631924
2026-09-01T00:20:00,717447,67.4375774671067,22.33294766480124,0.0,0.0,0.08715574274765817,0.9961946980917455,0.7818314824680298,0.6234898018587336,0.015582017235988324
2026-09-01T00:20:00,717512,67.86872008563658,22.33294766480124,0.0,0.0,0.08715574274765817,0.9961946980917455,0.7818314824680298,0.6234898018587336,0.03833351688953749
2026-09-01T00:20:00,717446,63.68490807506702,22.33294766480124,0.0,0.02023218346050737,0.08715574274765817,0.9961946980917455,0.7818314824680298,0.6234898018587336,0.055463200757345156
2026-09-01T00:20:00,717445,59.46464073610874,22.33294766480124,0.0,0.08515937329063472,0.08715574274765817,0.9961946980917455,0.7818314824680298,0.6234898018587336,0.04641905808929866
2026-09-01T00:20:00,717458,60.09252188259427,22.33294766480124,0.0,0.0754996633447036,0.08715574274765817,0.9961946980917455,0.7818314824680298,0.6234898018587336,0.054998717262487506
2026-09-01T00:20:00,717459,63.69393096736613,22.33294766480124,0.0,0.020093369732828825,0.08715574274765817,0.9961946980917455,0.7818314824680298,0.6234898018587336,0.07363736938479737
2026-09-01T00:20:00,717460,58.06114120463863,22.33294766480124,0.0,0.10675167377479033,0.08715574274765817,0.9961946980917455,0.7818314824680298,0.6234898018587336,0.1347000691624239
2026-09-01T00:20:00,717461,55.70297794852652,22.33294766480124,0.0,0.14303110848420741,0.08715574274765817,0.9961946980917455,0.7818314824680298,0.6234898018587336,0.1431078434040253
2026-09-01T00:20:00,717462,54.74098433641158,22.33294766480124,0.0,0.15783101020905266,0.08715574274765817,0.9961946980917455,0.7818314824680298,0.6234898018587336,0.16235861897801354
2026-09-01T00:20:00,717463,55.27133771445935,22.33294766480124,0.0,0.14967172746985613,0.08715574274765817,0.9961946980917455,0.7818314824680298,0.6234898018587336,0.16901919506813332
2026-09-01T00:25:00,717447,62.57451919119001,22.415913554924543,0.0,0.03731508936630756,0.10886687485196457,0.9940563382223196,0.7818314824680298,0.6234898018587336,0.0
2026-09-01T00:25:00,717512,62.29472886911596,22.415913554924543,0.0,0.04161955585975452,0.10886687485196457,0.9940563382223196,0.7818314824680298,0.6234898018587336,0.03701424508323677
2026-09-01T00:25:00,717446,65.34620635297578,22.415913554924543,0.0,0.0,0.10886687485196457,0.9940563382223196,0.7818314824680298,0.6234898018587336,0.06220726191084761
2026-09-01T00:25:00,717445,62.38625332884862,22.415913554924543,0.0,0.04021148724848278,0.10886687485196457,0.9940563382223196,0.7818314824680298,0.6234898018587336,0.052870495845284284
2026-09-01T00:25:00,717458,60.49123264791369,22.415913554924543,0.0,0.06936565157055863,0.10886687485196457,0.9940563382223196,0.7818314824680298,0.6234898018587336,0.04717476825641435
2026-09-01T00:25:00,717459,61.90593497146824,22.415913554924543,0.0,0.0476010004389501,0.10886687485196457,0.9940563382223196,0.7818314824680298,0.6234898018587336,0.05127242990658724
2026-09-01T00:25:00,717460,55.69384071823751,22.415913554924543,0.0,0.1431716812578845,0.10886687485196457,0.9940563382223196,0.7818314824680298,0.6234898018587336,0.1241202882680162
2026-09-01T00:25:00,717461,55.617013560076266,22.415913554924543,0.0,0.14435363753728825,0.10886687485196457,0.9940563382223196,0.7818314824680298,0.6234898018587336,0.14322036033776478
2026-09-01T00:25:00,717462,56.288360831063294,22.415913554924543,1.8,0.13402521798364164,0.10886687485196457,0.9940563382223196,0.7818314824680298,0.6234898018587336,0.16553053687216826
2026-09-01T00:25:00,717463,54.98316581640924,22.415913554924543,0.0,0.15410514128601172,0.10886687485196457,0.9940563382223196,0.7818314824680298,0.6234898018587336,0.14725267967663838
2026-09-01T00:30:00,717447,60.75388777362582,22.49869893354091,1.8,0.06532480348267966,0.13052619222005157,0.9914448613738104,0.7818314824680298,0.6234898018587336,0.012438363122102522
2026-09-01T00:30:00,717512,62.53806403148098,22.49869893354091,0.0,0.03787593797721567,0.13052619222005157,0.9914448613738104,0.7818314824680298,0.6234898018587336,0.02595137421629179
2026-09-01T00:30:00,717446,62.11614286477903,22.49869893354091,0.0,0.044367032849553456,0.13052619222005157,0.9914448613738104,0.7818314824680298,0.6234898018587336,0.029465938081511506
2026-09-01T00:30:00,717445,62.61215257022068,22.49869893354091,0.0,0.03673611430429724,0.13052619222005157,0.9914448613738104,0.7818314824680298,0.6234898018587336,0.05084142086443041
2026-09-01T00:30:00,717458,60.97265117194536,22.49869893354091,0.0,0.06195921273930216,0.13052619222005157,0.9914448613738104,0.7818314824680298,0.6234898018587336,0.05704229180537479
2026-09-01T00:30:00,717459,58.77666225247856,22.49869893354091,0.0,0.09574365765417603,0.13052619222005157,0.9914448613738104,0.7818314824680298,0.6234898018587336,0.039006634378773976
2026-09-01T00:30:00,717460,52.043686353879934,22.49869893354091,0.0,0.199327902248001,0.13052619222005157,0.9914448613738104,0.7818314824680298,0.6234898018587336,0.13314190075300347
2026-09-01T00:30:00,717461,56.52045837342941,22.49869893354091,1.8,0.13045448656262437,0.13052619222005157,0.9914448613738104,0.7818314824680298,0.6234898018587336,0.14362895189228075
2026-09-01T00:30:00,717462,55.58069062960013,22.49869893354091,1.8,0.14491245185230572,0.13052619222005157,0.9914448613738104,0.7818314824680298,0.6234898018587336,0.15388808998002512
2026-09-01T00:30:00,717463,61.58972633723292,22.49869893354091,0.0,0.05246574865795506,0.13052619222005157,0.9914448613738104,0.7818314824680298,0.6234898018587336,0.15949986358547052
2026-09-01T00:35:00,717447,64.42291710527766,22.581267870796008,1.8,0.00887819838034365,0.15212338618991672,0.9883615104677607,0.7818314824680298,0.6234898018587336,0.034213297616329075
2026-09-01T00:35:00,717512,64.70464202662185,22.581267870796008,0.0,0.004543968821202227,0.15212338618991672,0.9883615104677607,0.7818314824680298,0.6234898018587336,0.02649849794565673
2026-09-01T00:35:00,717446,66.02846844316608,22.581267870796008,0.0,0.0,0.15212338618991672,0.9883615104677607,0.7818314824680298,0.6234898018587336,0.021533072103353607
2026-09-01T00:35:00,717445,63.65579909768135,22.581267870796008,0.0,0.020680013881825388,0.15212338618991672,0.9883615104677607,0.7818314824680298,0.6234898018587336,0.054035658281138245
2026-09-01T00:35:00,717458,64.40838293242932,22.581267870796008,0.0,0.00910180103954894,0.15212338618991672,0.9883615104677607,0.7818314824680298,0.6234898018587336,0.06894150921818813
2026-09-01T00:35:00,717459,54.794446811244185,22.581267870796008,0.0,0.15700851059624332,0.15212338618991672,0.9883615104677607,0.7818314824680298,0.6234898018587336,0.05447934260865165
2026-09-01T00:35:00,717460,54.82839102422896,22.581267870796008,1.8,0.15648629193493913,0.15212338618991672,0.9883615104677607,0.7818314824680298,0.6234898018587336,0.1497504190935586
2026-09-01T00:35:00,717461,54.90110681081271,22.581267870796008,0.0,0.15536758752595825,0.15212338618991672,0.9883615104677607,0.7818314824680298,0.6234898018587336,0.13927974419470668
2026-09-01T00:35:00,717462,50.74800970642263,22.581267870796008,0.0,0.21926138913195958,0.15212338618991672,0.9883615104677607,0.7818314824680298,0.6234898018587336,0.145589560015
2026-09-01T00:35:00,717463,54.40568892403911,22.581267870796008,0.0,0.16298940116862903,0.15212338618991672,0.9883615104677607,0.7818314824680298,0.6234898018587336,0.11874753913794096
2026-09-01T00:40:00,717447,62.24172729665795,22.66358453077366,0.0,0.042434964666800745,0.17364817766693033,0.984807753012208,0.7818314824680298,0.6234898018587336,0.03717269707644363
2026-09-01T00:40:00,717512,68.44980321441197,22.66358453077366,1.8,0.0,0.17364817766693033,0.984807753012208,0.7818314824680298,0.6234898018587336,0.028013154219390806
2026-09-01T00:40:00,717446,60.250240122350654,22.66358453077366,0.0,0.07307322888691303,0.17364817766693033,0.984807753012208,0.7818314824680298,0.6234898018587336,0.014789010949851153
2026-09-01T00:40:00,717445,60.43381545074234,22.66358453077366,0.0,0.07024899306550247,0.17364817766693033,0.984807753012208,0.7818314824680298,0.6234898018587336,0.0325425384782018
2026-09-01T00:40:00,717458,62.64055165146837,22.66358453077366,0.0,0.03629920536202502,0.17364817766693033,0.984807753012208,0.7818314824680298,0.6234898018587336,0.04680888844980324
2026-09-01T00:40:00,717459,55.30740705005749,22.66358453077366,0.0,0.1491168146145001,0.17364817766693033,0.984807753012208,0.7818314824680298,0.6234898018587336,0.10011772289645648
2026-09-01T00:40:00,717460,52.97755029567568,22.66358453077366,1.8,0.1849607646819127,0.17364817766693033,0.984807753012208,0.7818314824680298,0.6234898018587336,0.16632862514694155
2026-09-01T00:40:00,717461,57.15390157495627,22.66358453077366,0.0,0.1207092065391343,0.17364817766693033,0.984807753012208,0.7818314824680298,0.6234898018587336,0.1433919038752903
2026-09-01T00:40:00,717462,56.179648382104624,22.66358453077366,0.0,0.1356977171983904,0.17364817766693033,0.984807753012208,0.7818314824680298,0.6234898018587336,0.1660663529893023
2026-09-01T00:40:00,717463,56.54546861469129,22.66358453077366,0.0,0.1300697136201341,0.17364817766693033,0.984807753012208,0.7818314824680298,0.6234898018587336,0.1231867637041986
2026-09-01T00:45:00,717447,66.56582469577374,22.74561318704908,0.0,0.0,0.19509032201612825,0.9807852804032304,0.7818314824680298,0.6234898018587336,0.03887932217660802
2026-09-01T00:45:00,717512,64.6909540186226,22.74561318704908,0.0,0.004754553559652264,0.19509032201612825,0.9807852804032304,0.7818314824680298,0.6234898018587336,0.014139968932805965
2026-09-01T00:45:00,717446,60.55992583418757,22.74561318704908,0.0,0.06830883332019133,0.19509032201612825,0.9807852804032304,0.7818314824680298,0.6234898018587336,0.039146753912155496
2026-09-01T00:45:00,717445,62.096761090406055,22.74561318704908,0.0,0.044665213993753006,0.19509032201612825,0.9807852804032304,0.7818314824680298,0.6234898018587336,0.04255504041720837
2026-09-01T00:45:00,717458,61.07921741881909,22.74561318704908,1.8,0.06031973201816787,0.19509032201612825,0.9807852804032304,0.7818314824680298,0.6234898018587336,0.03578673971362537
2026-09-01T00:45:00,717459,56.85694574484394,22.74561318704908,0.0,0.12527775777163164,0.19509032201612825,0.9807852804032304,0.7818314824680298,0.6234898018587336,0.1339563276216398
2026-09-01T00:45:00,717460,63.397323532357305,22.74561318704908,0.0,0.024656561040656833,0.19509032201612825,0.9807852804032304,0.7818314824680298,0.6234898018587336,0.18025831962161762
2026-09-01T00:45:00,717461,58.021498761658414,22.74561318704908,0.0,0.10736155751294751,0.19509032201612825,0.9807852804032304,0.7818314824680298,0.6234898018587336,0.13551042687590564
2026-09-01T00:45:00,717462,52.47595498824108,22.74561318704908,0.0,0.19267761556552188,0.19509032201612825,0.9807852804032304,0.7818314824680298,0.6234898018587336,0.1666238527275519
2026-09-01T00:45:00,717463,56.5612538101504,22.74561318704908,0.0,0.12982686445922464,0.19509032201612825,0.9807852804032304,0.7818314824680298,0.6234898018587336,0.1151749544822394
2026-09-01T00:50:00,717447,67.89012838593253,22.827318238194565,0.0,0.0,0.21643961393810288,0.9762960071199334,0.7818314824680298,0.6234898018587336,0.017104387682381466
2026-09-01T00:50:00,717512,65.03834277900904,22.827318238194565,0.0,0.0,0.21643961393810288,0.9762960071199334,0.7818314824680298,0.6234898018587336,0.0030995074602848303
2026-09-01T00:50:00,717446,61.86383565019094,22.827318238194565,0.0,0.048248682304754764,0.21643961393810288,0.9762960071199334,0.7818314824680298,0.6234898018587336,0.04712735406903479
2026-09-01T00:50:00,717445,59.13879150512709,22.827318238194565,0.0,0.0901724383826602,0.21643961393810288,0.9762960071199334,0.7818314824680298,0.6234898018587336,0.04519807364702696
2026-09-01T00:50:00,717458,59.96869486995725,22.827318238194565,0.0,0.07740469430835006,0.21643961393810288,0.9762960071199334,0.7818314824680298,0.6234898018587336,0.035240246139913944
2026-09-01T00:50:00,717459,60.02345592264949,22.827318238194565,0.0,0.07656221657462325,0.21643961393810288,0.9762960071199334,0.7818314824680298,0.6234898018587336,0.1438010276607917
2026-09-01T00:50:00,717460,57.83900567383327,22.827318238194565,0.0,0.11016914347948814,0.21643961393810288,0.9762960071199334,0.7818314824680298,0.6234898018587336,0.12203453921916955
2026-09-01T00:50:00,717461,60.96060222967152,22.827318238194565,0.0,0.062144581081976624,0.21643961393810288,0.9762960071199334,0.7818314824680298,0.6234898018587336,0.1278127838593467
2026-09-01T00:50:00,717462,57.277002041494576,22.827318238194565,0.0,0.1188153532077757,0.21643961393810288,0.9762960071199334,0.7818314824680298,0.6234898018587336,0.18254557396529061
2026-09-01T00:50:00,717463,51.62852732895071,22.827318238194565,1.8,0.20571496416998902,0.21643961393810288,0.9762960071199334,0.7818314824680298,0.6234898018587336,0.14096199308266258
2026-09-01T00:55:00,717447,61.787322502823386,22.908664223230947,0.0,0.049425807648870945,0.23768589232617307,0.9713420698132614,0.7818314824680298,0.6234898018587336,0.014144988222266916
2026-09-01T00:55:00,717512,65.24741724273628,22.908664223230947,0.0,0.0,0.23768589232617307,0.9713420698132614,0.7818314824680298,0.6234898018587336,0.0015848511865507546
2026-09-01T00:55:00,717446,61.929611641029176,22.908664223230947,1.8,0.04723674398416655,0.23768589232617307,0.9713420698132614,0.7818314824680298,0.6234898018587336,0.06321024817061971
2026-09-01T00:55:00,717445,63.542001479283,22.908664223230947,0.0,0.022430746472569152,0.23768589232617307,0.9713420698132614,0.7818314824680298,0.6234898018587336,0.06836221514730523
2026-09-01T00:55:00,717458,61.61971287072737,22.908664223230947,0.0,0.052004417373425094,0.23768589232617307,0.9713420698132614,0.7818314824680298,0.6234898018587336,0.05800787722951432
2026-09-01T00:55:00,717459,58.7815132590361,22.908664223230947,0.0,0.09566902678405997,0.23768589232617307,0.9713420698132614,0.7818314824680298,0.6234898018587336,0.11698559632025167
2026-09-01T00:55:00,717460,55.25961884280152,22.908664223230947,0.0,0.14985201780305346,0.23768589232617307,0.9713420698132614,0.7818314824680298,0.6234898018587336,0.10659548973401922
2026-09-01T00:55:00,717461,52.05545832294913,22.908664223230947,0.0,0.19914679503155186,0.23768589232617307,0.9713420698132614,0.7818314824680298,0.6234898018587336,0.09673844837801948
2026-09-01T00:55:00,717462,56.04228122939734,22.908664223230947,0.0,0.13781105800927174,0.23768589232617307,0.9713420698132614,0.7818314824680298,0.6234898018587336,0.14906356199056267
2026-09-01T00:55:00,717463,50.46278366087076,22.908664223230947,0.0,0.22364948214044977,0.23768589232617307,0.9713420698132614,0.7818314824680298,0.6234898018587336,0.15520384741644924
2026-09-01T01:00:00,717447,62.3484276864478,22.989615837018093,0.0,0.04079342020849541,0.25881904510252074,0.9659258262890683,0.7818314824680298,0.6234898018587336,0.016475269216290316
2026-09-01T01:00:00,717512,64.26117531288777,22.989615837018093,0.0,0.011366533647880428,0.25881904510252074,0.9659258262890683,0.7818314824680298,0.6234898018587336,0.0015848511865507546
2026-09-01T01:00:00,717446,62.7746261503892,22.989615837018093,0.0,0.03423652076324302,0.25881904510252074,0.9659258262890683,0.7818314824680298,0.6234898018587336,0.05459808653637088
2026-09-01T01:00:00,717445,57.97108910155933,22.989615837018093,0.0,0.10813709074524114,0.25881904510252074,0.9659258262890683,0.7818314824680298,0.6234898018587336,0.05242279961632745
2026-09-01T01:00:00,717458,63.44915372457703,22.989615837018093,0.0,0.02385917346804567,0.25881904510252074,0.9659258262890683,0.7818314824680298,0.6234898018587336,0.06324294789998101
2026-09-01T01:00:00,717459,62.1614061511559,22.989615837018093,0.0,0.043670674597601544,0.25881904510252074,0.9659258262890683,0.7818314824680298,0.6234898018587336,0.09916966704343828
2026-09-01T01:00:00,717460,59.34510579667717,22.989615837018093,0.0,0.0869983723588128,0.25881904510252074,0.9659258262890683,0.7818314824680298,0.6234898018587336,0.09489257410773282
2026-09-01T01:00:00,717461,58.14135784778782,22.989615837018093,0.0,0.10551757157249497,0.25881904510252074,0.9659258262890683,0.7818314824680298,0.6234898018587336,0.12288431120882533
2026-09-01T01:00:00,717462,56.94514305396934,22.989615837018093,0.0,0.12392087609277935,0.25881904510252074,0.9659258262890683,0.7818314824680298,0.6234898018587336,0.1497680089275231
2026-09-01T01:00:00,717463,65.75819446701537,22.989615837018093,0.0,0.0,0.25881904510252074,0.9659258262890683,0.7818314824680298,0.6234898018587336,0.1863971035898878
2026-09-01T01:05:00,717447,67.86200528234303,23.070137945577745,0.0,0.0,0.27982901403099203,0.9600498543859287,0.7818314824680298,0.6234898018587336,0.030073075952455453
2026-09-01T01:05:00,717512,65.75417374578082,23.070137945577745,0.0,0.0,0.27982901403099203,0.9600498543859287,0.7818314824680298,0.6234898018587336,0.003788844549293476
2026-09-01T01:05:00,717446,60.28152434825072,23.070137945577745,0.0,0.07259193310383505,0.27982901403099203,0.9600498543859287,0.7818314824680298,0.6234898018587336,0.04324064901738811
2026-09-01T01:05:00,717445,60.6895441716434,23.070137945577745,1.8,0.06631470505164005,0.27982901403099203,0.9600498543859287,0.7818314824680298,0.6234898018587336,0.0735800918668235
2026-09-01T01:05:00,717458,67.14397569188397,23.070137945577745,0.0,0.0,0.27982901403099203,0.9600498543859287,0.7818314824680298,0.6234898018587336,0.051089428383273607
2026-09-01T01:05:00,717459,53.39820441408819,23.070137945577745,0.0,0.17848916286018168,0.27982901403099203,0.9600498543859287,0.7818314824680298,0.6234898018587336,0.07196730598542826
2026-09-01T01:05:00,717460,56.38420439449513,23.070137945577745,1.8,0.13255070162315186,0.27982901403099203,0.9600498543859287,0.7818314824680298,0.6234898018587336,0.11567317788045146
2026-09-01T01:05:00,717461,59.86685178276553,23.070137945577745,0.0,0.0789715110343765,0.27982901403099203,0.9600498543859287,0.7818314824680298,0.6234898018587336,0.12226964922867449
2026-09-01T01:05:00,717462,53.25408886408353,23.070137945577745,0.0,0.1807063251679457,0.27982901403099203,0.9600498543859287,0.7818314824680298,0.6234898018587336,0.12684909576994227
2026-09-01T01:05:00,717463,56.23879323866747,23.070137945577745,1.8,0.13478779632819282,0.27982901403099203,0.9600498543859287,0.7818314824680298,0.6234898018587336,0.1431214821034796
2026-09-01T01:10:00,717447,65.13671550640785,23.150195601342112,0.0,0.0,0.3007057995042732,0.9537169507482269,0.7818314824680298,0.6234898018587336,0.030073075952455453
2026-09-01T01:10:00,717512,61.84519894387896,23.150195601342112,0.0,0.04853540086340058,0.3007057995042732,0.9537169507482269,0.7818314824680298,0.6234898018587336,0.003788844549293476
2026-09-01T01:10:00,717446,56.52457222672359,23.150195601342112,0.0,0.13039119651194475,0.3007057995042732,0.9537169507482269,0.7818314824680298,0.6234898018587336,0.05135506595041487
2026-09-01T01:10:00,717445,61.95936293100469,23.150195601342112,0.0,0.04677903183069709,0.3007057995042732,0.9537169507482269,0.7818314824680298,0.6234898018587336,0.06562751408981678
2026-09-01T01:10:00,717458,57.82243777139831,23.150195601342112,1.8,0.11042403428617975,0.3007057995042732,0.9537169507482269,0.7818314824680298,0.6234898018587336,0.025287863613823586
2026-09-01T01:10:00,717459,58.65579066229572,23.150195601342112,0.0,0.09760322058006576,0.3007057995042732,0.9537169507482269,0.7818314824680298,0.6234898018587336,0.10594295474728106
2026-09-01T01:10:00,717460,59.31496182363777,23.150195601342112,0.0,0.08746212579018808,0.3007057995042732,0.9537169507482269,0.7818314824680298,0.6234898018587336,0.12313369726167271
2026-09-01T01:10:00,717461,59.19726556920677,23.150195601342112,0.0,0.0892728373968189,0.3007057995042732,0.9537169507482269,0.7818314824680298,0.6234898018587336,0.12787862587947443
2026-09-01T01:10:00,717462,53.97516405321354,23.150195601342112,0.0,0.16961286071979165,0.3007057995042732,0.9537169507482269,0.7818314824680298,0.6234898018587336,0.1474794197566656
2026-09-01T01:10:00,717463,52.24001228897528,23.150195601342112,0.0,0.19630750324653412,0.3007057995042732,0.9537169507482269,0.7818314824680298,0.6234898018587336,0.11947909282288087
2026-09-01T01:15:00,717447,61.21734811536347,23.229754058321525,0.0,0.05819464437902355,0.3214394653031616,0.9469301294951057,0.7818314824680298,0.6234898018587336,0.013597806736165138
2026-09-01T01:15:00,717512,66.55358581953293,23.229754058321525,0.0,0.0,0.3214394653031616,0.9469301294951057,0.7818314824680298,0.6234898018587336,0.019967311503760337
2026-09-01T01:15:00,717446,68.9664685694065,23.229754058321525,0.0,0.0,0.3214394653031616,0.9469301294951057,0.7818314824680298,0.6234898018587336,0.0790732167930076
2026-09-01T01:15:00,717445,64.49739576002206,23.229754058321525,0.0,0.00773237292273754,0.3214394653031616,0.9469301294951057,0.7818314824680298,0.6234898018587336,0.07374360920919276
2026-09-01T01:15:00,717458,64.00073342592847,23.229754058321525,1.8,0.015373331908792753,0.3214394653031616,0.9469301294951057,0.7818314824680298,0.6234898018587336,0.04476106925140847
2026-09-01T01:15:00,717459,56.87699158151226,23.229754058321525,1.8,0.12496936028442684,0.3214394653031616,0.9469301294951057,0.7818314824680298,0.6234898018587336,0.10658768601261633
2026-09-01T01:15:00,717460,59.131458262807286,23.229754058321525,0.0,0.0902852574952725,0.3214394653031616,0.9469301294951057,0.7818314824680298,0.6234898018587336,0.10233706659071758
